---
Bogennummer: 33111
Ort: Herxheimweyher
Sprache: Deutsch
Bogentyp: SD
Erhebung: ''
Transliterationsprojekt: SyHD
Transliterent: ''
Anmerkungen: ''
...
WS01	Im Winter flieg’n die druckene Bledder in d’r Luft rum.
WS02	’s hört gleich uff zu schneige, dann werd’s Wetter wijer besser.
WS03	Duh Koule in de Offe, daß die Millich ball zu koche añfangt.
WS04	Der gude alde Mann esch mijem Ferd durchs Eis gebroche unn in’s kalte Wasser g’falle.
WS05	Er esch vor vier oder sechs Woche gschtorwe.
WS06	’s Feier war sŏ stark, die Kuge sinn jo unne ganz schwarz verbrennt.
WS07	Er ißt die Äjr immer uhne Salz unn Peffer.
WS08	Die Fīeß dihn m’r weh, ich gläb, ich häbse durchgeloffe.
WS09	Ich benn bei dĕr Frä geweßt unn häbser gsagt, unn sie hott gsagt, sie will’s äch ehre Dochder sage.
WS10	Ich wills ǟch nimmi daũ.
WS11	Ich schlach d’r gleich de Kochleff’l um d’ Ohre, du Aff!
WS12	Wu gescht du naũ, sellen m’r mit d’r geũj?
WS13	Es sinn schlechte Zeite.
WS14	Mei liebes Kind, bleib drunne steũj, die böüse Gäns beiße dich doud.
WS15	Du hoscht heit am menschte gelernt unn bescht artig g’west, du derfscht ehder hēm geũj aß d’ annere.
WS16	Du bescht noch nit grouß genunk, um ĕ Flasch Wĕi aussetrinke; du muscht erscht noch ebbes wachse unn gröüßer werre.
WS17	Geh sei sou gut unn sag deiner Schweschtăr, sie sell die Klejer for eier Mutter fertig nehe unn mit dr Berscht sauwer mache.
WS18	Hetscht du’n gekennt! dann wär’s annersch kumme, unn es deht besser um’n steũj. 
WS19	Wer hott mer mẽi Korb mit Flēsch gschtohle?
WS20	Er hott sou gedaũ, als hettesen zum Dresche bschtellt; sie henns awer selwer gedaũ.
WS21	Wem hot’r d’ nei Gschicht verzäihlt?
WS22	Maň muß laut kreische, sunscht versteht’r uns nit.
WS23	Mĕr sinn mid unn henn Dorscht.
WS24	Als m’r geschter Owend hēm kumme sinn, sinn die Annere schunn im Bett geleche unn henn fescht gschlofe.
WS25	De Schnee esch diĕ Nacht bei uns liche geblewe, awer heit Morge esch’r gschmolze.
WS26	Henner unserm Haus steũj drei schöine Appelbämle mit route Eppelcher.
WS27	Kennener nit ĕ Ägeblick uff uns wahrde, dann geũj m’r mit ech. 
WS28	Ehr derfe kä̃n sou Kinnereie dreiwe.
WS29	Unser Berg sinn nit sou houch; eieri sinn vel <(höühcher)> höicher.
WS30	Wie vel Pund Brout unn wie vel Pund Worscht wenner häwe?
WS31	Ich versteh euch nit, ehr misse laut’r plauj̃re.
WS32	Henner kẽj Stickl weißi Sǟf for mich uff meim Disch gfunne?
WS33	Seiñ Bruder will zwee neie Heiser in eiern Garde baue.
WS34	Des Wort eschm vun Herze kumme.
WS35	Deß isch recht geweßt vunnen!
WS36	Was sitzen do ver Vöchelche owe uff dem Maierle?
WS37	Die Bauere henn finf Ochse unn neĩn Kih unn zwelf Schäfcher vor’s Dorf gebrocht, die wollte sĕ verkāfe.
WS38	Die Leit sinn all drauß uff’m Feld unn mähe.
WS39	Geh norre, der braũ Hund duhd’r nix.
WS40	Ich benn mit denne Leit dohenne üwer d’ Wies in’s Korn gfahre.
