---
Bogennummer: '44702'
Ort: Oberwil
Sprache: Deutsch
Bogentyp: ''
Erhebung: ''
Transliterationsprojekt: CS Schweiz
Transliterent: 037af767-3b74-41aa-bf04-8ad3f5bdbb29
Anmerkungen: ''
Erstelldatum: '2018-09-10 14:18:55.109706'
...
WS23	Mr si miëd u häi Durscht
WS24	Wo mr geschdz'obe hai cho si, si die andee scho im Bett gsi un hai fescht gschlofe.
WS25	Dr Schnee isch hinicht bi eis blibe ligge, abr hit morge isch er gschmulze.
WS26	Hintr eiserem Hus schtehn drei scheni Epflbeimli mit rote Epfeli.
WS27	Chennet'r nit no ne weneli warte, mr gehn drno mitech.
WS28	Dr derfet gheini so Dummheite mache.
WS29	Eiseri Bärgä si nit grad hoch, eieri si vill hecher.
WS30	Wie mängge Ring Wurscht u. wievill Brot weitr ?
WS31	J verstand ech nit, dr miend e weni luttr rede.
WS32	Haitr nit e Schtiggli wissi Seifi vo mir uf mim Tisch gfunde ?
WS33	Si Bruedr will fir in (sälbr) zwei scheni neji Hiser in eierem Garte baue.
WS34	Me het's gschpirt, er het's guet gmeint.
WS35	Das hait r recht gmacht.
WS36	Was si das do fir Vegeli uf däm Mirli obe ?
WS37	D'Bure hai fimf Schtiere un nin Chie un zwelf Schefli vors Dorf brocht, si hai si welle verchaufe.
WS38	D'Lit si hit alli uffm Fäld us go mäie.
WS39	Gang numme, dr brun Hund machts nit. (... bisst-di nit)
WS40	J bi mit däne Lit do hinte ibr d'Matte in d'Frucht ine-gfahre.
