---
Bogennummer: '28149'
Ort: Wieseck
Gid: 547388
Transliterationsprojekt: 
Erstelldatum: 
Änderungsdatum: 
Satzversion: 1
Transliterent: Bernd Strauch
...
WS1	Em Weänder fläie die drockene Blärrer dorch de Lofft erim.
WS2	S heert gleich off ze schnäie, dann wird des Wärrer werrer bësser.
WS3	Dou Kolln in Owe, deß die Melch baal ofängt se koche.
WS4	De goure ahle Mann es met seim Gaul dorchs Eis gebroche on eärns kahle Wasser gefalle.
WS5	Häi eß for väier Woche gestoarwe.
WS6	Deß Feuer woar se häß, die Kuche sei onne ganz schwäerz gebraant.
WS7	Hä eßt die Aeger immer uohne Saalz on Päffer.
WS8	Die Foeuß dou mer so wieh, ich gläwe, ich huse dorch gelaafe.
WS9	Ich sei bei deer Fraa gewest un hu ser gesaat un säi saht, säi wollts erer Dochter sah.
WS10	Ich wills aach nett wirre duh.
WS11	Ich schloo deer gleich de Kochläffel im die Ohrn du Aff.
WS12	Wu giste hih, soll ich mett deer gih.
WS13	S sei schläächte Zeire alleweil.
WS14	Mei läib Käend, bleib häi onne stieh, die biese Gais beise dich duht.
WS15	Du host hau fleißig gelernt on beäst oartig gewääst, du deärfst früiher heem gih wäi de Annern.
WS16	Du beäst noch nit gruß genunk zou er Flasch Wei se träenke, du mußt erscht noch e Eänd woase on grisser weärn.
WS17	Gih, sei se gout on sah deier Schwäester, se soll de Klärer für ihr Motter fertig nehe on met der Berscht ree mache.
WS18	Höst du eän gekaant, dann wärsch annersch komme, on eß däht bässer im en stih.
WS19	Wär hott mer mein Koarb mit Flǟsch gestohln?
WS20	Er dout so, als häersen zoum Drosche geschtällt, sei hus aowwer selbst gedoh.
WS21	Wämm horre die neue Geschichte verzählt.
WS22	Merr muß lau kreische, sost verschtirrersch nett.
WS23	Mir sei moi en hu Dorscht.
WS24	Wäi mer gäß Oawend sereck komme, do loage de Annern schun em Bett oan woarn fest im Schlōf.
WS25	Der Schneei eäs de Noacht bei is leie geblaiwe, ower hau morge eäs e geschmolze.
WS26	Hinner isem Haus stih drei schiene Äbbelbeemercher met ruhre Äbbelcher.
WS27	Kennt er nett noch enn Aagebleäck off īs woarte, dao gihmer merr uch.
WS28	Ihr derft nett so Kennereie treiwe.
WS29	Iis Bärk sei nett so huch, au sei hicher.
WS30	Wäi veel Poand Wärscht on wäi veel Brud wellt ihr hu.
WS31	Ich verstieh uch nett, ihr mußt e wink lauer schwätze.
WS32	Hott ihr kä Steck wëeiß Säefe für mich off meim Desch gefoanne.
WS33	Sei Brourer will sich zwä schiene naue Häuser ean aum Goarte baue.
WS34	Doas Woart kohmem vom Härze.
WS35	Doas woar Räächt vo uch.
WS36	Woas setze do für Vigelcher off demm Mäuerche?
WS37	Dei Bauern hu fünef Oasse on neu Keuh ean zwilf Schoaf fer deß Doarf gebroocht, dei winnse verkääfe.
WS38	Die Leu sein hau all daus eäm Feld onn mehe.
WS39	Gih nur, der braune Hoand douht deer naut.
WS40	Ich sei mett de Leu do hainne üwwer die Wisse eans Koarn gefoahrn.
