---
Bogennummer: X_15_Esch_Sauer_87
Ort: Esch-Sur-Sûre
Gid: 143406
Transliterationsprojekt: Huss-Transkriptioun
Transliterent: Transkribent in Lëtzebuerg
Erstelldatum: 2026-07-01 15:16:53.394582
Änderungsdatum: 2026-07-01 15:16:53.394582
Satzversion: 1
...
WS1	Am Wantər fléə di dir Bliedər duχt Lûχt rəm.
WS2	Et héχt gleiχ op zo schneiən; da got d'Wiedər bessər.
WS3	Dé Kuelən an don Uevon dat Mëlleχ gleiχ ufänkt zo kaχen.
WS4	De guddən âlə Mann ass mam Pèrd durχ d'Eis gebraχ an an dât kalt Wâssər gefall.
WS5	Hén ass vir vé'ər odər sèks (Wochen) Woχen gostuervən.
WS6	 D'Feiər war zo worəm do Kuχ ass jo ənnən ganz schwârz gəbrannt.
WS7	Hén əsst d'Er əmmer o'né Peffer a Salz.
WS8	D'Féss dinn mir wé əχ glèvən əχ hunn sə durχ golaf.
WS9	Ech sən bei dər Fra gəwést, an hunn hir ət gəsôt a si sât si géf hirər Dueχtər ət oχ soən.
WS10	Eχ woll ət oχ not mé ərem dinn.
WS11	Eχ schlo'ən dəχ mam Kaχloffol ivərt d'Oerən, du Af.
WS12	Wuer gès du hən sollə mir mat dir go'ən.
WS13	Et sənn schleχt Zeitən.
WS14	Mënkt lé'ft Kant bleiw hei nidden sto'ən dé bé'ss Gänsen beissən dəχ do't.
WS15	Du huos hackt am mêstən gəléərt a bass artləg gəwëst du duorfs mé fre häm go'ən wé dé ânər.
WS16	Du bass naχ nət gro'ss gənug fir əng ganz Flosch Wein ausszedrenken, du muss d'éscht naχ əngt Enn wuesən a mé gro'ss ginn.
WS17	Gé səff esó gutt a so denger Schwëstər si soll d'Klėder fir är Mamm fërdig bitzən, a mat der Bîscht rengleχ mân.
WS18	Hoss du hén kannt da wir ət ânescht komm an ət ge'f bəsser əm hén sto'ən.
WS19	Wien huet mir mei Kuorf mamm Flësch gəstuel.
WS20	Hén huet əso gəmêt wé wann se hén zum Drosche bəstâlt hätten si hunn ət əwer səlwər gəmêt.
WS21	Wém huet hien di nei Geschiχt ərzéhlt.
WS22	T'muss ən hart jeizən sos vərstêt hén eis nət.
WS23	Mir sé mitt an hunn Dûχt.
WS24	Wé mir gəster owənd ərəm ko'mən lungen dé ânər schon am Bett a waren fəst əntschlof.
WS25	Də Schnéə ass dəs (W) Nueχt bei eis leiə bliff avər haut də Muergən ass ə gəschmolz.
WS26	Hannərt eisəm Haus stinn drei chén Eppelbämərχən mat ro'dən Eppelχər.
WS27	Könnt dir nət naχ ən Abləckχə op eis wardən da ginn mir mat ieχ.
WS28	Dir duerft keng əso' Kannəreiən dreivən.
WS29	Eis Biergər sənn nət sé ər héχ ər sinn fill mé héχ
WS30	Wé fill Pond Wûjt a wé fill Bro'd wëll dir hunn.
WS31	Eχ vərstinn ieχ nət dir musst ə wénig mé hart schwètzən.
WS32	Huet dir kengt Steckχə Sèf fir (məch) məχ um dəχ fond.
WS33	Sei Bruddər wollt səχ zwè che'nər neiər Heisər an ərə Gârt bauen. 
WS34	D'Wûrt ko'm him vum Hierz.
WS35	Dat war rəcht vun hinnen.
WS36	Wat sətzen do fir Villərχən uevən op dər Meiərχən.
WS37	D'Bauərən hâtən fənnəf Uesən a ning Ké an zwéləf Schévərχən firun Duerf brueχt dé wolltən sə vərkafən.
WS38	D'Leit sinn haut all do baussən um Feld a mënən.
WS39	Gé nəmən də brungən Hond dêt dir neiχt.
WS40	Eχ sənn mat də Leit do hannən ivərt Wiss an d'Kuerən gəfuer.
