---
Bogennummer: 36789
Ort: Goersdorf
Sprache: Deutsch
Bogentyp: SD
Erhebung: ''
Transliterationsprojekt: SyHD
Transliterent: ''
Anmerkungen: ''
...
WS01	Im Winder flieje die truckene Blädder in dr Luft rum.
WS02	Es hallt glich mit schneje, dernō wurd s’Wedder widder besser.
WS03	Du Kohle in de Offe, daß d’ Milch ball anfangt ze koche.
WS04	Der güet alt Mann isch mit d’m Pferd durch’s Iß gebroche un in des kald Wasser g’falle.
WS05	Er isch vor vier odder sechs Wuche g’schtorwe.
WS06	S’ Fier isch z’schtark gewen, d’ Kuche sin jo unde ganz schwarz gebrennt.
WS07	Er ißt d’ Eier immer ohne Salz un Pfeffer.
WS08	D’ Füß dun mer weh, ich glaub, ich hab’ Plodere <(Blasen)>. 
WS09	Ich bin bi d’ Frau gewen und hab’s ihre g’sait, und sie het g’sait, sie will’s au ihrer Dochter sāje.
WS10	Ich will’s au nimmi dun!
WS11	Ich schlah der glich de Kochlöffel um d’ Ohre, du Aff!
WS12	Wo gesch anne, solle mer mit d’r gehen?
WS13	Es sin schlechte Zitte!
WS14	Min liewes Kind, blieb do unde stehn, die böse Gäns bisse dich dodt.
WS15	Du hesch hitt s’meischt gelehrt und bisch brav gewen, du derfsch früjer heim gehn aß d’ Andere.
WS16	Du bisch noch nit groß genüh, für ’e Flasch Wĭn uszetrinken, du musch zerscht noch e bissel wachse un größer were.
WS17	Geh, sei so gut und sah dienere Schweschter, sie soll die Kleider für eure Mudder fertig näjen un mit d’r Bürscht süfer mache.
WS18	Hätsch du ’ne kennt! derno wär’s andersch komme, un es dhät besser um ’ne stohn. 
WS19	Wer hett mer miene Korb mit Fleisch g’schdohle.
WS20	Er het so gedhon, als häte s’ ne zum Dresche b’schdellt; sie han’s awer selwer gedhon.
WS21	Wem hett er die nei G’schicht verzählt.
WS22	M’r muß lüt brülen, sonscht versteht er uns nit.
WS23	M’r sin müed und han durscht.
WS24	Wie m’r gescht Owe z’rück komme sin, sin d’ Andere schon im Bett geleije und han fescht g’schlofe.
WS25	Der Schnee isch hit Nacht bi uns leje gebliewe, aber dene Morje isch er g’schmolze.
WS26	Hinder unserm Hüß stehn drei schöni Apfelbäumle mit rode Äpfele.
WS27	Könne n’r nit noch ein Aujenblickele uf uns warde, derno gehm’r mit eich.
WS28	Ihr derfe ken so Kinderdings triewe.
WS29	Unsere Berj sind nit arj hoch, eure sind viel höcher.
WS30	Wieviel Pfund Wurscht und wieviel Brod welle n’r.
WS31	Ich versteh eich nit, ihr müsse e bissel lüdder rede.
WS32	Han ’r ken Stückel wißi Seif für mich uf miem Disch g’funde.
WS33	Sin Bruder will sich zwei schöne neue Hieser in eirem Garde böue. 
WS34	Deß Wort isch ihm von Herze kumme.
WS35	Des isch recht gewen von ihne.
WS36	Was für Vöjele sitze do owe uf dem Mierele?
WS37	Die Büre han fünf Ochse und nien Küh und zwölf Schöfle vor’s Dorf gebrōcht, die han se welle verkaufe.
WS38	D’ Litt sin hitt all drüs uf’m Feld un mäje.
WS39	Geh nur, der brün Hund dhut d’r nichs.
WS40	Ich bin mit dene Litt do hinde üwer d’ Matt ins Korn g’fahre.
