---
Bogennummer: 10105
Ort: Laudert
Sprache: Deutsch
Bogentyp: NMD_1879/80
Erhebung: ''
Transliterationsprojekt: REDE
Transliterent: Herrgen
Anmerkungen: ''
...
WS01	Im Winder fliehe die truckne Bliere dorich die Luft' rimm.
WS02	Et hehrt bal uf Schnee se fahre, unn et wehrt besser.
WS03	Duh' Kuhle en de Uwe, datt die Milich bal anfängt ze koche.
WS04	Dä Mann iß <(ihs)> met dem Gaul dorichet Eis gefahr unn inet kalt Wasser gefall.
WS05	Er iß <(ihs)> vor vier oore sechs Wuche gestoorb'.
WS06	Datt Fouer war z' hähß, datt die Kuuche unne ganz schwarz  gebrannt sein.
WS07	Dä Mann isst die Aier ohne Salz unn ohne Peffer.
WS08	Die Fihß duhn mer sehr weh, eich glaab' eich hohn se dorich gelaaf'.
WS09	Eich sein bei der Frah gewehs unn hon 'ret gesaht, unn seh saht, s' wollt's aach ehre Dohchter sahn.
WS10	Eich willet aach nitt me wihre duhn.
WS11	Eich schlahn dich gleich mereme Kochleffel henner die Uhre, dou Aff'.
WS12	Wu gehst dou hien, sulle mehr mett dehr gehn.
WS13	Et sinn schlähchte <(schläschte)> Zeire.
WS14	Mei lieb Kend, bleib hie unne stehn, die bese Gäns beihße dich dodt.
WS15	Dou hohst hout fleihßig gelehrt unn bist ahrdig gewehs, dou därfst ehnder hämm gehn as die anner.
WS16	Dou bist noch nitt groß genug um 'n Flasch Weihe <(Wein)> z' trinke, dou mußt noch 'n End wachse unn größer wäre.
WS17	Geh, sei so gut unn sa' üwer dei Schwester, se sull de Kläre ourer Mudder fehrdig nähe unn met der Behrscht souer mache.
WS18	Häst dou ihn kannt, dann wäret annersch kumm, unn et däht besser umen stehn.
WS19	Wär hot mer meine Koreb met Fleisch gestuhl?
WS20	Er daht so, als härre se ihn zum dreschen <(Dreschen)> bestallt; sie daret auwer selbst.
WS21	Wem hore die noue Geschicht verzielt?
WS22	Mehr mihse hart schraie, datt se uns here.
WS23	Mer sinn mihd unn han Dohrscht.
WS24	As mer gesder Owend häm kame, do hon die annere schun em Bett geläh unn hon schun fest geschlohf.
WS25	De Schnee isß <(iß, ihs)> die Naacht bei uns leihe bliew, awer hout Morje isß er geschmolz.
WS26	Hinner usem Hous stehe dreih schene Äppelbämcher met rore Äppelcher.
WS27	Kennter nitt noch äne Augeblick wahrte, dann gehe mehr mett ouch.
WS28	Der derift so kä Kennerspring treiwe.
WS29	Us Berig sinn nitt huch, die ouwere sinn viel hehcher.
WS30	Wie viel Punn Wuhrscht unn wie viel Brod wullt'r hohn?
WS31	Eich verstehn eich nitt, ehr mihst e bische härter <(hörrter)> schwetze.
WS32	Hot der kä Stückche weiß Sehf for meich uf'm Disch gefunn?
WS33	Sei Brure will seich zwai schene noue Haiser enn ourem Gahrde boue
WS34	Dat Wohrd kam'm vun Herze.
WS35	Datt war rähjd vun ihm.
WS36	Watt sitze do vor Välcher uwe uf d'm Meierche?
WS37	Die Bouere hon finef Ochse unn nein Kih unn zwelef Schäfcher vorid Dohrf gebrahcht, die wullte se verkafe.
WS38	Die Leihd sinn hout all drauß uf'm Acker unn mäje.
WS39	Geh nore, de broune Hund duht der neischt.
WS40	Eich sinn miet de Leihd do hinne üwer die Wies' innet Koorn gefahr.
