---
Bogennummer: 10886
Ort: Gilserberg
Sprache: Deutsch
Bogentyp: NMD_1879/80
Erhebung: ''
Transliterationsprojekt: SyHD
Transliterent: Stephanie Leser
Anmerkungen: ''
...
WS01	Em Wenter flien die trucken Blärrer dorch die Loft remm.
WS02	Es hörrt gleich uff ze schnein, dää werd das Wärer werrer besser.
WS03	Du Kuhle en Owe, deß die Melch bahle a zu kuche fängt.
WS04	Der gurre ahle Mann eß met dem Perd derchs Eis gebroche en ens kahle Wasser gefalle.
WS05	He es ver vier äwwer sechs Woche gestorbe.
WS06	Das Fier war zu heeß, die Kuchche seng ja enge ganz schw gebrant.
WS07	He eßt die Eiger immer ohne Saalz und Peffer.
WS08	Die Füsse dun mer so wieh, ech glowe ech honn mersche derch geloffe.
WS09	Ech ben bei der Fräh gewäh un honn es ähr gesäht un se sähte, seh will es ehrer T. sähng.
WS10	Ech well es oh net meh werrer duhn.
WS11	Ech schlah dech gleich mit den Läfl em die ohre de Aff.
WS12	Wo gest de hen, sonn mer met dihr gehn.
WS13	Es seng schlächte Zeire.
WS14	Meng liebes {oben über dem b steht noch ein w} Kend, bleib hie enge stehn, die böse Gänse beksen dech todt.
WS15	Du host heit am meste gelernt und best artig gewäh, du derfst früher nach Ham gehn als die Anner.
WS16	Du best noch net groß genunk, um e Flasche Wein auszutrinke, du du mußt erscht nach e Eng wasse u. grösser wern.
WS17	Ge sei so gutt u. sprech denger Schwester, se sill die Klerer for auwe Motter fertig näh u. met der Berste rehn mache.
WS18	Hast du en gekännt! dä wer as annerscht kamme und es tät be sser on en stehn.
WS19	Wer hott mer meng Karb mit Flesch gestohln.
WS20	He that so als härre se en zum dresche bestahlt, se hons äwwer selwer getha.
WS21	Wemm hot hä die neie Geschichte verzahlt.
WS22	Mer muß laure schrein, söst verstett he ins net.
WS23	Mehr seng mühre un hunn Durscht.
WS24	Als mer gestern Owend zurück komme, da lage die Anger schunt emm u. ware fest am schloffe.
WS25	Der Schnei es derre Nacht bei uns leige blewwe, awwer heit Morgen es he geschmolze.
WS26	Henger inserm Haus stehn drei schene Appelbemchen mit rohre Appelche.
WS27	Kannt ehr nett noch in Ögebleikche off uns warte, dä geh mer met uch.
WS28	Ehr derft net solche Kennereien treiwe.
WS29	Unse Berge seng net wehl hoch, aure seng wehl hoicher.
WS30	Wivehl Würscht Pund und wievehl Brod wullt ehr honn.
WS31	Ech versteh uch nett, ehr mußt e bisge laurer spreche.
WS32	Hott ehr ke Steckche weksse Sefe fehr mech uff mengem Dech gefonge.
WS33	Seng Brurer well sech zwe schiene neie Heiser en aurm Gahrte baun.
WS34	Das Wort kam em von Herze.
WS35	Das war rähcht vonn en.
WS36	Was setze do fehr Veigelche owe off dem Mierche.
WS37	Die Bure hann fenf Osse on nein Küwwe on zwelf Schofe fehr des Darf gebracht, die wolle se verkofe.
WS38	Die Leire send heit all drauße off dem Feld on mäh.
WS39	Geh nur, der braune Hond thit der neks.
WS40	Ech ben met den Laire da henge ewwer die Wesse ens Kurn gefahre.
