---
Bogennummer: 13448
Ort: Ölsnitz
Sprache: Deutsch
Bogentyp: NMD_1879/80
Erhebung: ''
Transliterationsprojekt: REDE
Transliterent: Philipp Spang
Anmerkungen: ''
...
WS01	Im Winder flieng de treing Blätter dorch de Luft rimm.
WS02	'S härt glei uff ze schneie, nong werds W[e]tter wieder schänner.
WS03	Thu Kuhln nei'n Ufen, doß de Millich ball [a] zu kuchen fängt.
WS04	Dar gute alle Maa is mit'n Pfahr dorchs Eis gekracht unn ins kalle Wasser gefolln.
WS05	Ar is var vier ober sechs Wuchen geschtorm.
WS06	S'Fair war z'häß, de Kuch'n sei ung gans schwoarz gebrannt
WS07	Ar ißt de Ei'r immer uhne Salz unn Pfaff'r.
WS08	De Fiß thun mer sähr wieh, ich glob, ich hob se dorchgelafen.
WS09	Ich bih bei dr Fra gewasen unn hob ers gesat, unn se sat, se wollts a ihrer Tuchter sa.
WS10	Ich will's a nich meh wiedr thu.
WS11	Ich scho͡a dich glei mit'n Kuchläff'l im de Uhr'n du Aff!
WS12	Wu gist'n hie, sullin mer mit'r gieh?
WS13	'Sei schlachte Zeit'n!
WS14	Mei liebes Kind, bleib do drunt'n schtie, die biesen Gens beiß'n dich tut.
WS15	De hoast heit äm märscht'n gelärnt unn bist art'g gewäs'n <gewas'n>, de därfst äer hähm gieh als de Annern.
WS16	De bist noch net gruß genunk <genung>, um änne Flasch Wei<(n)> auszutrinken; de mußt erscht e End wachsen unn gresser wärn.
WS17	Gieh, sei so gut unn sa's deiner Schwaster, se sollt de Kläder fer aire Mutter fertig nahn unn mit'r Börscht rä mach'n.
WS18	Hättst du en gekennt! Da wärsch annersch gekumm unn's thet besser um'n stieh.
WS19	War hot mer mein Korrb mit Flähsch geschtuhl'n?
WS20	Ar thät su, ols hätt'n se ihn zunn Draschen beschtellt, se hob'ns ober salber gethah.
WS21	Wenn hot'r dä die neie Geschicht' erzehlt?
WS22	Mr muß laut schreie, siest verstiht'r uns nich.
WS23	Wir sei mihd unn hom Dorrscht.
WS24	Wie mer gestern Ohmd zerrick kahme, do long die annern schuh im Bett unn wahrn fest im schloffen.
WS25	De Schnee is de Nacht bei uns lieng gebliem, ober dan Morng is'r geschmo͡ulzen.
WS26	Hi[m]er unnern Haus stinne drei schiene Äppelbäm mit ruthen Appeln.
WS27	Kennt ihr net noch än Angblick off uns wart'n, dann ginne mir mit eich.
WS28	Ihr därft ne siche Kinnerei treim.
WS29	Unnern Berk sei net sehr huch, die eiern sei viel hecher.
WS30	Wieviel Pfund Warscht unn wieviel Brut wullt ihr ham?
WS31	Ich verstieh aich nich, ihr mißt e bissel laut'r schprach'n.
WS32	Hat ihr ka Stick'l weiße Säf' f[o]r mich uff mein'n Tisch gefung?
WS33	Sei Bruder will sich zwee schiene naie Haiser in eirn Goart'n baun.
WS34	Dos Wort kom ihn von Harz'n
WS35	Dos wo͡ar racht von ihn'n.
WS36	Wos sitzen do fer Vögelle uhn uf'n Mäuerle?
WS37	De Bauern hotten finf Ochsen unn nei Küh' unn zwölf Schäfle forsch Dorf gebracht, de wollt'n se verkafen.
WS38	De Leit sei heit olle draußen uff'n Fald unn ha'n.
WS39	Gih nar, dr braune Hund thut dr nischt.
WS40	Ich bih mit dn'n Leiten do hinten iber de Wies' ins Korn gefahr'n.
