---
Bogennummer: 15052
Ort: Flonheim
Sprache: Deutsch
Bogentyp: NMD_1879/80
Erhebung: ''
Transliterationsprojekt: REDE
Transliterent: Herrgen
Anmerkungen: ''
...
WS01	Em Winder fliehen die druckene Blärre dorch die Luft erum.
WS02	's härt gleich uff se schneee, dann wärd deß Wärre wirre besser.
WS03	Duh Kohle enn de Owe, daß die Milich ball an se koche fengt.
WS04	Der gut, alt Mann eß mit seim Gaul dorch's Eis gebroch unn enn's kalt Wasser gefall.
WS05	Er eß vorr vier orre secks Woche gestorb.
WS06	'S Feier war so haaß, die Kuche sein jo unne ganz schwarz gebrennt.
WS07	Err ißt die Aaier immer ohne Salz unn Peffer.
WS08	Die Fis duh mrr aarig weh, ich glaab ich hummersche dorch gelaaf.
WS09	Ich sein bei drr Fraa gewäscht unn hunn's err gesaht, se wollt's aach ehre Dochter sahn.
WS10	Ich will's aach nett meh wirre duh!
WS11	Ich schlah drr gleich mirr'm Kochlöffel um die Ohre du Aff!
WS12	Wo gescht'n he, solle merr mit drr geh.
WS13	's sein schlechte Zeire.
WS14	Mei lieb Kennd, bleib do unne steh, die bese Genz beißen dich dod.
WS15	Du hoscht heit am menschte gelärent unn bischt ardig gewescht, du derfscht ehder ham geh, als die Annere
WS16	Du bischt noch nett groß genunk forr e Flasch Woin ausedrinke, Du muscht ärscht noche Enn wachse unn greßer wärre.
WS17	Geh, sei so gut unn sah iwer Dei Schweschter, se soll die Klare forr eier Mutter fertig nehe unn mit drr Bärscht sauwer mache.
WS18	Hettscht'd'n gekennt! dann wärsch annerscht kumm, unn 's deht besser um'n steh.
WS19	Wär hott mrr mei Korb mit Flaasch gestohl?
WS20	Err hott so gedahn, als herren se'n forr se Dresche beschdellt, se hunn's awwer selbscht gedahn.
WS21	Wem horre die nei Geschicht vrzehlt?
WS22	Mrr muß hart kreische, sunscht verschtehre amm nett.
WS23	Mrr sein mid, unn hunn Dorscht.
WS24	Wie mrr geschtr Owend serick sein kumm, do hunn die Annere schunn em Bett gelähnun waren fäscht enngeschlof.
WS25	Drr Schnee eß heint Naacht bei uns leihe blebb, awwer heit Morjend eß'r geschmolz.
WS26	hinner unserm Haus stehn drei schene Eppelbämercher mit rohre Eppelcher.
WS27	Kennen'r nett noch e Äeblickelche uff uns waarte, de geh' mrr mirr eich.
WS28	Err derfen so kan Kinnereie treiwe.
WS29	Unser Berig sein nett besunnersch hok, eiere sein veel heher.
WS30	Wievl Pund Worscht unn wievl Brod wolln'r hunn?
WS31	Ich verstehn eich nett, err missen e bissi härter plaurere.
WS32	Hunn'r kan Schtickelche weiß Saaf forr mich uff meim Disch gefunn?
WS33	Sei<(n)> Brure will sich zwa schene neie heiser enn eierm Gaarte baue.
WS34	Daß Wort eß'm vum Herze kumm.
WS35	Deß war recht sche<(e)> vunn=enne.
WS36	Waß sitzen do forre Vehlercher owwe uff dem Meierche?
WS37	Die Bauere harren finf Ochse unn nei<(n)> Kih unn zwelf Scherfercher for's Dorf gebrung unn wollten se verkaafe.
WS38	Die Leit sein heit all drauß emm Feld unn mehen.
WS39	Geh nore <(auch=nortzt)> der braun Hund duht drr niks.
WS40	Ich bin mit de Leit da hinne iwwer die Wiss enn's Korn gefahr.
