---
Bogennummer: 27700
Ort: Bad Nauheim
Sprache: Deutsch
Bogentyp: NMD_1879/80
Erhebung: ''
Transliterationsprojekt: REDE
Transliterent: Victoria Schaub
Anmerkungen: ''
...
WS01	Eam Wiänter fläije die troackene <(dourre)> Blerrer durch de Luft erim.
WS02	Es hiert bal uf se schneie, dann wirr es Werrer wirrer beasser.
WS03	Dau Kuahle en Owe, deß die Melch bahl oh se kouche fängt.
WS04	Dr goure ale Mann eas meat dem Gaul dourch’s Eis gebroache un eans kale Wasser gefann.
WS05	E eas fir vaijer oawer sechs Woche gestoarwe.
WS06	Deas Fauer woar se heas, die Kouche sei jo unne gaanz schwoarz gebrennt.
WS07	E east die Aijer immer ouhne Saalz un Püeffer.
WS08	Die Feuß doun mer siehr wüh, aich glawe aich houn se duorch gelafe.
WS09	Aich sein bei d’r Fraa geweäst un houn s’r gesaat un säi hot gesaat, se wälls aach eahrer Doachter sa!
WS10	Aich wiells aach nei mih wierrer dou.
WS11	Aich schmeise d’r gleich met dem Koachleffel im die Ohn errim, duo Aff.
WS12	Wou giehst de hin, sonn mer meat d’r gieh?
WS13	E’s sai schläächte Zeire.
WS14	Mei läib Kiend bleib hei unne stieh, die biese Gains bäise daich duet.
WS15	Dou houst haut ohm mieste gelernt un biest brouv gewest, dou diärfst ihnder haam gieh als dai annern.
WS16	Dou biest noach naij gruß genunk, um e Flasch Wai auszetrinke dou moußt noach woahse un grießer wern.
WS17	Gieh, sai se gaut un sa deiner Schweäster sei soll die Klarer fier auer Moutter firtig newe un meat d’r Borst sauwer mache.
WS18	Hättst dou en gekennt! Dann wier’s annerscht komme un es dät beässer im en stieh.
WS19	Wer hout mirr mai Koarb meat Flaasch gestouhn?
WS20	Er dät als härren sean zoum Dresche bestellt, se hounn’s ower sälbst gedoah.
WS21	Wem hourre dai naue Geschicht verzähnt?
WS22	M’r muß laut kreische, soust verstieht e ous näit.
WS23	M‘r sei moid un hunn Doarscht.
WS24	Als m’r gestern Owend zerröck koame, da hunn die annern schou eam Bett geläje un worn fest oam schlofe.
WS25	De Schnie eas däi Noacht läije blewe oawer haut Morge eas e geschmolze.
WS26	Hinner uisem Haus stieh klane Äbbilbämcher meat schiene rure Abbilcher.
WS27	Kennt ihr näi noch en Aijebleck woarte, dann gieh m’r meat ouch.
WS28	Ihr düft solche Kinnereie näi treibe.
WS29	Uise Bäärk säi näi siehr huch, aure sei vill hiecher.
WS30	Wäi viel Pound Wourscht en Brud wollt’r hun?
WS31	Aich verstieh nä it, ‘r mußt e bissi lauter schwätze.
WS32	Hoabt’r kaa Stickle weiß Saafe fier maich uf meim Dösch gefonne.
WS33	Sein Bourer will saich zwaa schiene naue Häuser ean auem Gaa{?? Wort unvollständig} baue.
WS34	Des Woat koam em vom Herze.
WS35	‘S woar räächt ven Ihne.
WS36	Woas setze do fier Vichelcher owe ufem Mäuerche?
WS37	Die Bauern hun finf Ochse un neu Koih un zwölf Schäfercher firs Doarf gebroucht, dai wollte se verkaafe.
WS38	Die Läut sai haut all draus uff’em Fäld un mewe.
WS39	Gieh nour, der braune Hound daut d’r naut.
WS40	Aich sei meat de Leut do henne iwer dai Wis ins Koarn gefoahn.
