---
Bogennummer: 53114D
Ort: Bad Oldesloe
Gid: 111899
Transliterationsprojekt: Citizen Science Projekt
Erstelldatum: 2022-02-02 11:10:36.800065
Änderungsdatum: 2022-02-15 09:29:02.646313
...
WS1	In Winter fleegt de drögen Blaeder in'[e] Luft rum̄.
WS2	't hollt glick opp to snien, denn ward dat Weder werrer beter.
WS3	Smiet Kahln in'n Abend, datt de Melk bald an to kaken fangt.
WS4	De gode ole Mann iss mit dat Perd dörch't Is braten unn in't kohle Water fulln.
WS5	He iss för veer oder söss Wäken dod bleb[n].
WS6	Datt Füer weer to heet, de Kooken sünd je ünn'[n] gans swart brennt.
WS7	He itt de Eier ümmer ohne Sollt unn Peper.
WS8	De Föt dot mi banni weh, ick löw, ick heff's dörchlopen.
WS9	Ick bünn bi de Fru wess unn heff ehr't seggt, unn se sä, se wullt ot ehr Dochter seggn.
WS10	Ick will't ok nich werrer dohn!
WS11	Ick sla di glik mit'n Sleef umm'e Ohrn, du Ap!
WS12	Wonehm geihst du henn, süllt wi mit di gahn?
WS13	't sünd slechte Tiden!
WS14	Min leef Kind, blief hier unn'n stahn, de bösen Gös biet di dod.
WS15	Du hest hüt am meisten lehrt unn büss arti wess, du dörfst fröher nach hus gahn als de Annern.
WS16	Du büst noch nich grot nog, um'n Buddel Wien uttodrinken, du muss eerst noch'n beten wassen unn gröter warn.
WS17	Gah, sie so got unn segg din Swester, se süll de Kleder för ju Mudder farrig neihn unn mit de Böss rein maken.
WS18	Harst du em̄ kennt! denn weert anners kam'n, un't st[ü]nn beter [ü]m̄ emm.
WS19	Wer hett mi min Korf mit Fleesch stahln?
WS20	He däh so, als harrn se emm toon Döschen bestellt, se helbt't awer süllbst dahn.
WS21	Wokeen hett he de nie Geschich vertellt?
WS22	Man mutt luut schrien, süns versteiht he uns nich.
WS23	Wie sünd möd unn hebbt Döss.
WS24	Als wi güstern Abend trügg keem'n, do legen de Annern all in't Bett unn weern fass in Slap.
WS25	De Snee iss disse Nacht bi uns lingn bleben, awer hut Morg iss he smöllt.
WS26	Achter uns Hus staht dree schöne lütte Abbelböm mit lütte rode Abbeln.
WS27	K[u]nnt ji nich noch'n lütt Ogenblick opp uns töw'n, denn gaht wi mit ju.
WS28	Ji dörft nich soon Kinnerien drieb'n.
WS29	Uns Berge sünd nich sehr hoch, ju sünd veel höger.
WS30	Woveel Pund Wuß unn woveel Brod wüllt ji hem?
WS31	Ick verstah ju nich, ji mütt'n beten luder spreken.
WS32	Hebbt ji keen lütt Stück witte Seep för mi opp min Disch funn?
WS33	Sien Broder will sick twee schöne niee hüser in ju'n Gaarn buun.
WS34	Dat Wört keem emm vunn harten.
WS35	Datt weer recht vunn se!
WS36	Watt sitt dar för lütte Vagels baben opp de lütte Muur?
WS37	De Buurn harrn fief Ossen unn neege Kööch unn twölf lütte Schap för dat Dörp bröcht, de wull'n see verköpen.
WS38	De Lüüt sünd hü[?]t all but'n opp't Feld unn meiht.
WS39	Gah man, de brune hund deiht di nicks.
WS40	Ick bünn mit de Lüüt dar achter aewer de Wisch in't Korrn föhrt.
