---
Bogennummer: 56811
Ort: Seefeld
Sprache: Kaschubisch
Bogentyp: NMD_1887
Erhebung: ''
Transliterationsprojekt: Popowska-Taborska & Rzetelska-Feleszko <(2009)>
Transliterent: Hanna Popowska-Taborska, Ewa Rzetelska-Feleszko
Anmerkungen: ''
...
WS01	W zemie lótają sechy leste w lefce.
WS02	Zaro łeprzestanie snieg padac, tej będze nazod lepszo pégeda.
WS03	Wrzuc węgli w pieck, abe chutke mleke zaczęło sę gétowac.
WS04	Dobry story chłop zarwoł sę z koniem w lodze i wpodł w zemną łedę.
WS05	Łen łumarł przed sztérema abe szesc niédzelami.
WS06	Łėdżyn beł za gorący, kuche są w dole decht czesto przepolóny.
WS07	Łen je jaja wiedno bez sole i pieprzu.
WS08	Nodzy mie baro belą, meszlę żem je przebiegoł.
WS09	Jo beł prze białce i jem ji pewiedzoł to, a łena rzekła, że chcała to córce pewiedzec.
WS10	Nie chcę téż tego więcy robic!
WS11	Uderzę cę zaro z łeżką za łusze, te mołpe!
WS12	Gdzeż idzesz, mome me z tobą jachac?
WS13	Sąm lechy czase!
WS14	Meje miły dzecke, łestan tu w dole stojec, te zły gęse łujedzą Cebie.
WS15	Te jes dzis nowięcy sę nałuczeł i jes sę dobrze zachewoł, meżesz idz rechli do dom niż dredze.
WS16	Nie jes jeż dosc wieldży, abes mógł flaszę wina wepic, te muszysz jeż dychtyg urosc i wększym bec.
WS17	Bie, bądz tak dobry i pewiedz tłei sostrze, łena mo dlo wai memczy klede łuszec i ze szczotką weczeszczec.
WS18	Gdybes ge znoł! tej to inaczy sę stało i be z nim lepi beło.
WS19	Kteż to mie moj Kesz z mięsem ukrodł?
WS20	Tak sę sztelowoł, jakbe ge do draszowani łebsztelowele, łeni to ale samy zrobile.
WS21	Kemu to łen tę nową chistoryą pewiedzoł.
WS22	To trzeba głosno wrzeszczec, inaczy łen nas nie rozmieje.
WS23	Jesme met i chce nom sę pic.
WS24	Cze me wczora wieczór nazod przeszle, leżele i inny w łożku i bele mecno w spiku.
WS25	Snieg przez tę noc łu nas łestoł leżec, ale dzis perene stopniejoł.
WS26	Za naszym budynkiem stoją trze piękny jabłoneczki z czerłenemi jabłuszkami.
WS27	Nie meżeta wa jez kąsyk na nas peczekac, tej idzeme z wama.
WS28	Nie muszyta taczych dzecyństw robiec.
WS29	Nasze góre nie są <(tak)> baro wesoczy, wai sa wiele weższy.
WS30	Wiele fyntow worszte i wiele chleba chceta miec?
WS31	Jo wai nie rozmieję, muszyta perznę głosni godac.
WS32	Nie znalazła wa żodnego kawałka biołego medła dlo mie na meim stole.
WS33	Jego brat chce sobie dwa piękny nowy budynczy zbudowac w waim łegredze.
WS34	To słowe przeszło mu łed serca.
WS35	To beło dobrze łed was.
WS36	Ceż to za ptoche tam na murku w górze sedzą?
WS37	Gburze miele pięc łełów i dzewięc krowów i dwanosce łewieczków przed wies przeniosły, te łeni chcele przedac.
WS38	Ledze są wszesce buten na pelu i seką.
WS39	Bie le ten bruny pies tobie nick nie zrobi.
WS40	Jo beł z ledzami tam wtele przez łąkę w zbeży jachany.
