---
Bogennummer: X_08_Brachtenbach_32
Ort: Brachtenbach
Gid: 143134
Transliterationsprojekt: Huss-Transkriptioun
Transliterent: Transkribent in Lëtzebuerg
Erstelldatum: 2026-08-05 13:30:28.124610
Änderungsdatum: 2026-08-08 12:48:30.634001
Satzversion: 1
...
WS1	Am Wantər flihən dê drəxə Blédər durx d'Luxt.
WS2	D'hällt gəschwənn op mat schneiən, da gət d'Wiédər ərəm bèssər.
WS3	Dung Kuôhlən an dən Uôwən, dǎt Méllix bāl käxt.
WS4	Dé gudden āle Man ass mam Pärd durx d'Eis gəbraxən an an dat kalt Wāßer gətrollt.
WS5	Hén ass vir vêər odər sèks Wǒχən gəschtûerwən.
WS6	D'Feiər war zə vill schtārk, də Kôx asss jo ənnən ganz schwārz vərbrannt.
WS7	Hén əsst d'Èr əmmər ôni Salz a Péfər.
WS8	D'Fêß du mèrr bês wêh, èx mèngən èx hätt sə durxgəlōfən.
WS9	Èx war bei dər Fra, an èx hon hir ət gəsot, a si sot si giw hirəm Médxən ət o soən.
WS10	Èx wəll dāt o nék mê ma'n.
WS11	Èx hān dix əlo mam Kèxlèffəl əm d'Uərən, du Āf.
WS12	Wo gést du hən, sollə mèrr mat dèrr goən.
WS13	Et sən schlèxt Zeĩtən.
WS14	Mèngt lêwt Kand, bleiw hei ənnən schtoən, dê bês Gänsə bêiſs(ß)ən dèx dôt.
WS15	Du hoss kokt am méstən gəlêərt an du hoss dèx gutt gəschéckt, du kass mê frê hém goən əwê dê ānər.
WS16	Du bass nǎ néck grôss gənô fir èng Fläsch Weîn aûs zə dranckən. Du muss d'êscht ə bəssə wûoſs(ß)ən a mê grôss gin.
WS17	Gang, séw esô gutt a so dèngər Səstər, si soll d'Klédər fər èr Mamm férdig̊ biksən a mat dər 'Bischt rèngləχ mā'n.
WS18	Häss du hé kannt, da wir ət ǎnəschtər kommən, an d'schting bèssər mat həm.
WS19	Wén höt mèrr meî Kûorf mat Flésch gəschtuôlən?
WS20	Hén höt səχ gəschtallt, wê wann sə hén zum Dréschən bəsschtallt hättən, si hǒn ət əwər sälwər gəmāχt.
WS21	Wém hǒt hén dê nei Gəschixt ərzallt?
WS22	D'Muss én hārt bröllən, soss vərschtét hén é néck.
WS23	Mèrr sə mickt a mèrr hǒn Dūscht.
WS24	Wi mèrr gəstər owənd ərəm kommə sə, du lugən dê ānər əwèll am Bètt a warə gutt am Schlōf.
WS25	Də Schnê ass dəs Nōxt bêi êis leiə bliwən əwər də Muôrjən ass ə gəschmolzən.
WS26	Hannər eisəm Haus schtinn drêi schên Äppəlbémərxər mǎt rôdən Äppəlxər.
WS27	Kənnt ər néck ən Ablack op êis wārdən, da gingə mèrr måt éx.
WS28	Dər dūrft kèng əsô èng Kannəreiən dreiwən.
WS29	Eis Biérjər sə néck sêər hê, èr sə vill mê hê.
WS30	Wivill Pond Wūscht a wivill Brôd wəllt dèrr hǒn?
WS31	Èx vərschtinn éx néck, dèrr musst ə bəssχən mê hărt schwätzən.
WS32	Hǒt ər kèngt Schtéckχən wêiſs(ß) Séf fir mèx op mèngəm Dəsch fond?
WS33	Seî Brǔgdər wəllt səχ zwé schên nei Heisər an èrəm Gārt bauən.
WS34	Dāt Wūrt kūm həm von Hiérzən.
WS35	Dāt war rèxt von hinnən.
WS36	Wǎt sətzən do firr Villərxər uôwən op dər Meiərχən?
WS37	D'Bauərən hātən fənnəf Uôſs(ß)ən a ning Kêh an zwiéləf Lāmər viron d'Duerəf brōxt, dê wolltən sə vərkōfən.
WS38	D'Lèckt sən hockt all do baûſs(ß)ən op dəm Fèld a mênən.
WS39	Gê nəmmən, də brongən Hond dét dèrr neîscht.
WS40	Èχ sə mǎt də Lègdən do hannən iwər d'Wiss an d'Kuôrən gəfuôrən.
