---
Bogennummer: 10115
Ort: Liebshausen
Sprache: Deutsch
Bogentyp: NMD_1887
Erhebung: ''
Transliterationsprojekt: REDE
Transliterent: Herrgen
Anmerkungen: ''
...
WS01	Em Wender fliehe die drockene Blierer dorch die Loft herem.
WS02	Es hert gleich off Schnee se fahre, dann werd das Weere wiere besser.
WS03	Du Kuhle en de Uwe, daß die Mellich schwinn an se koche fängt.
WS04	Dä gure alte Mann eß mett dem Gaul dorch's Eis gebroch onn enn das kalte Wasser gefall.
WS05	Ä eß vor vier or sechs Woche gestoreb.
WS06	Das Fouer war so häs, die Kuche  sonn jo onne ganz schwarz verbrannt.
WS07	Ä eßt die Aier emmer ohne Salz onn Peffer.
WS08	Die Fiß dun mer so weh, eich gläb, eich honn se off gelaaf.
WS09	Eich senn bei der Fra gewest onn honneser gesaht, onn sie saht sie woll's ag ehrer Dogter sahn.
WS10	Eich wellet ag nett meh wiere duhn.
WS11	Eich schlahn dr gleich mett dem Kochläffel omm die Ohre, dau Aff!
WS12	Wo gehs de hin, solle merr mett dehr gehn?
WS13	Es senn schlägde Zeire!
WS14	Mei lieb Kend, bleib hie dronne stehn, die bese Gäns beiße deich dot.
WS15	Dau host haut am mehrschte gelehrt onn best ordlich gewes, dau därfst ag früher häm gehn, aß die Annere <(Annern)>.
WS16	Dau best noch nett groß genug omm enn Flasch Wein ausse drenke, dau mußt erscht noch bische wachse onn greßer währe.
WS17	Geh, sei so gut onn sah deiner Schwester, se soll die Kläre for auer Modder ferdichnähe onn mett dr Berscht sauer mache.
WS18	Häst dou enn kannt, dann wärsch annerscht komm, onn es dät besser omm enn stehn.
WS19	Wer hott mer meine Koreb mett Flaisch gestuhl?
WS20	Ä hott so gedohn, aß härresen zomm Dresche bestallt; se honns awer selwerscht gedohn.
WS21	Wem horrer die nau Geschiegt verziehlt?
WS22	Märr mus hart schraie, sost verstehre us nett.
WS23	Märr senn mihd onn honn Dorscht.
WS24	Aß märr geschter Owend sereck komm senn, do honn die Annere schonn emm Bett geläh onn ware fescht am schlofe.
WS25	Dä Schnee eß die Nagt bei uhs laie bliew, awer haut Morje eßer verschmolzt.
WS26	Henner uhsem Haus stehn dräi scheene Äppelbämcher mett rore Äppelcher.
WS27	Kennt ehr nett noch enn Auebleckche off uhs warde, dann geh märr met ouch.
WS28	Ehr därft nett so Kennereie treiwe.
WS29	Uhs Bärig senn nett arisch hoch, aure senn viel höcher.
WS30	Wieviel Ponn Worscht onn wie viel Brot wollter honn?
WS31	Eich verstehn ouch nett, ehr mist bische härter schwätze.
WS32	Hotter kä Steckelche Säf four meich off meim Dech fonn?
WS33	Sei Brure well sich zwai scheene naue Hauser enn aurem Gaarde baue.
WS34	Das Woort eß em vom Herze kumm.
WS35	Das war rägd vonnen.
WS36	Was setze do fer Välcher uwwe off dem Meierche?
WS37	Die Bauere harre fennef Ochse onn nein Kih onn zwällef Schäfcher vor das Doref bragt, die wollese verkaafe.
WS38	Die Lait senn haut all drauß'offem Fell onn mähe.
WS39	Geh nor, dä braun Hond duder neischt.
WS40	Eich senn mett dä Lait do henne iwer die Wies enns Kore gefahr.
