---
Bogennummer: '46044'
Ort: Engelberg
Sprache: Deutsch
Bogentyp: ''
Erhebung: ''
Transliterationsprojekt: CS Schweiz
Transliterent: 037af767-3b74-41aa-bf04-8ad3f5bdbb29
Anmerkungen: ''
Erstelldatum: '2018-09-10 14:18:51.756467'
...
WS9	Jch bi bi där Frau g'seei und ha näräs g'seid, und seei het g'seid sie wels ihrem Meitli sägä
WS11	J. gibt där grad mit dem Kèlla [?], döu Aff.
WS12	Wo gast döu hi, söll ich mit där cho
WS14	Meis liebs Kind, bleib hie unnä sta, die bösä beißen dich z'dod
WS15	Dou hest hüt am meistä g'lert, hest ordli ta, dou darfst frirer [friner ?] hei ga als diee [?] anderä
WS16	Dou bist nu z'Kleeinä für nä Fläschä Weei z'süufä [?], dou must nu viel wachsä
WS17	Gang, bis so guäd und säg där Schwester, si söll's [?] G'wand für uii Muotter fertig biezä und soubär bürstä
WS18	"Hättist dou ihn b'chänd de wärs andräs [""r""?] cho, äs dät besser um ihn sta."
WS19	Wer hed mär meei Korb mid em Fleisch g'stolä ?
WS20	Är hed ä so d'a as hätt mä nä zum dröschä b'steld, seei hends abär sälbär g'macht.
WS21	"Wem hed är diee nui G'schicht erzähld [""d""?]"
WS27	"Könnid ihr nid nu ä Augäblik uf uis wartä, miar [""miär""?] chämä deru [""r""?] midüch"
WS32	Hend ihr kei Stuck weißi Seipfä für mich uf meeim Tisch g'fundä
WS33	"Seei Briedär will sich zwei schöni nui Huisär i euam [""euäm""?] Gartä bouä"
WS35	Das ist rächt g'sei vonäch
WS39	"Gang nur dä br[?]u[""n""? oder ""m""?] Hund duätär nuid"
