---
Bogennummer: '46011'
Ort: Ennetbürgen
Sprache: Deutsch
Bogentyp: ''
Erhebung: ''
Transliterationsprojekt: CS Schweiz
Transliterent: 037af767-3b74-41aa-bf04-8ad3f5bdbb29
Anmerkungen: ''
Erstelldatum: '2018-09-10 14:18:51.811506'
...
WS1	Im Winter flügid die trochenä Blätter i der Luft umä.
WS2	Es hert gli uif schniee   [?]
WS3	Tue Kohlä i Ofä, dass d.Mich bald übergod.
WS4	Dr alt Ma ist mit em Ross abbeghit u. ist is kalt Wasser drolet.
WS5	Er ist vor vier oder sächs Wochä gstorbä.
WS6	"S Fiir ist zfest gsi, drum ist ist der  [?]  unnedra verbrännt [Verdoppelungsstrich auf ""n""]"
WS7	[fehlt]
WS8	D'Füess hani wund gläufä.
WS9	J bi bi dr Frai gsi und ha erä gseid u. sie hed gseid sie wells ihrem Meitli ai sägä.
WS10	J wills nie me tue.
WS11	I gib dr eis.
WS12	Wo gahst annä ? Söll i eppä mit dr cho ?
WS13	Es sind schlächti Zitä.
WS14	Liebs Chind! Blieb da stah. Gäns tüend dich sust ztod bissä.
WS15	Dui bist hit es flissigs Chind gsi; drum darfst hit gli heigo.
WS16	Du bist no z chlinä, um e Gutterä Wi uisztrinkä, muest zerst no wachsä u. gresser werdä
WS17	Gand säg gschwind dr Muetter, si sell Kleider zwäg grächä.
WS18	Hättisch dui ihn kännt, de wärs anderst cho und es giengdi ihm besser.
WS19	Wer hädmer dr Korb mit em Fleisch gno ?
WS20	Er hät sich eso verstellt, dass mer gmeint hät, mer häb ihn zum Dreschen agstellt.
WS21	Wem hät er die sälb Gschicht verzählt ?
WS22	Mier mend [?] luit brielä, sust verstad er is ned ?
WS23	Mier wend ghirmä.
WS24	Wo mer gester abed he cho sind, händ die anderä scho gschnarchlet.
WS25	Der Schnee ist hit z . Nacht liggä blibä und morä d'ess ist er vergangä.
WS26	[fehlt]
WS27	"Könnid [Verdoppelungsstrich auf ""n""] er nid no e bitzeli beitä, de chemid mier mit ich."
WS28	Er derfet nid deräwäg der Leli triebä
WS29	Iseri Bärg sind nid hech, iweri sind viel hecher.
WS30	We mängs Päarli Wirst und wie mängs Brot miend iher ha ?
WS31	I verstand ich nid.
WS32	Händ iher keis Stickli wissi Seipfi fir mich gfundä ?
WS33	Si Brieder will i iserem Garten 2 niwi Hiser buia !
WS34	Ds Gseitnig chund ihm vo Härzä.
WS35	Das ist schen gsi vo denen.
WS36	Was sitzid da fir Vegeli uif de Muirä.
WS37	Buirä händ fif Ochsä u. nin Kieh und zwelf Schäfli vor s Dorf brungä. Die händs wella verchaifä.
WS38	D'Lit sind hit alli uf em Stuck ussä und tient mäiä
WS39	Gang nur, dr Hund macht dr nüd
WS40	I bi mit dr Litä de hinä durä über d'Almänd is Korn gfahrä
