---	
Bogennummer: '23270'	
Ort: Uedem	
Gid: 102567	
Transliterationsprojekt: SiN	
Erstelldatum: 	
Änderungsdatum: 	
Satzversion: 1	
...	
WS1	In de Wenter fliege de dröge Blär dör de Lof heröm.
WS2	Et hört glick op de schneie, dann wört et Wär wer bäter.
WS3	Duhn Kohle in den Owe, dat de Mälk bald an de koke fängt.
WS4	De guje alde Mann es met et Perd dör et Ihs gebroke on in et kalde Water gefalle.
WS5	Hei es för vier odr sähs Wäke gestörwe.
WS6	Dat Für wor te het, de Kuken sind jo onder ganz swart gebrannt.
WS7	Hei ät de Eier ömmer one Salt on Päper.
WS8	De Füt dän mei ärg weh, eck glöf, eck hepp sei dör gelope.
WS9	Eck bönn bei de Frau gewähs on hepp et ör gesag on sei [Bogen über e und i] sei, sei [Bogen über e und i] woll et ock ör Dögter säggen.
WS10	Eck well et ock nitt mehr wer duhn.
WS11	Ech schlon dech gliek met de Kokläpel om de Ohre, geî Ap.
WS12	Wor gött geî hänn, solle weî mätt ouw gohn?
WS13	Ät sinn schlächte Tije.
WS14	Min liev Kind, bliev hier onder stohn, die kwoje Ganse bitte ouw dot.
WS15	Geî hät van Dag et meis gelehrt on geî sitt ardig gewäß; geî dörft fruger no hühs gohn as die andere.
WS16	Geî sitt noch niet grot genug, öm en Flähs Winn ütdedrenke, geî mott noch en Ent wahse on gröter wörde.
WS17	Gonn, sitt so gut on se segg ouw söster, seî soll die Kler for ouw Moder ferdig näje on mät den Börssel rein make.
WS18	Hätt geî ömm gekennd, dann wör et anders gekomme on et ston bäter öm ömm.
WS19	Wänn hät meî minnen Körv mät Fleihs gestohle?
WS20	Heî deî so äs hädde seî ömm tu et dorhse bestellt, seî häbbe et äwel sälws gedohn.
WS21	An wänn hät heî die neuje Geschehte vertält?
WS22	Meî mott hart schreie, söns versteht heî ons niet.
WS23	Weî sinn müj onn hebbe Dors.
WS24	Äs weî gistern Owend tröck kome due loge die andere all in et Bätt on wore fahs an et schlope.
WS25	Dä Schnee es van Nach bei ons legge geblewe äwel vane Morge [Rest fehlt].
WS26	Achter ons Hühs stönn drie schöne Appeleböm mätt roje Appele.
WS27	Könnt geî nitt noch en Ogenbleckske opp ons wachte, dann gönn wie mätt ouw.
WS28	Gei dörft nitt sonn Kindereie driewe.
WS29	Ons Berge sind nitt sehr hoch, die ouwe sind völ höger.
WS30	Wie völ Pond Wors on wie völ Brod welt geî häbbe?
WS31	Eck verstohn ouw nitt, geî mott en betje harder spräke.
WS32	Hätt geî kenn Stöckske wette Sep för meg op minnen Diss gefonde?
WS33	Sinn Brür well seg twe nätte neuje Hüs in ouwe gade baue.
WS34	Dat Word kom ömm van Härte.
WS35	Dat wor rägg van ouwe.
WS36	Wat sette dor för Vögeljes op et Mürrcke?
WS37	Die Bure hadde fiff Osse on nege Keuj on twälf Schöpkes vor et Dörp gebrag, die wolle seî verkope.
WS38	Die Lüj sinn van Dag all de butte op et Feld on mäje.
WS39	Gött geî märr, dänn brunne Hond düt ouwe nex.
WS40	Eck bönn mätt die Lüj dor achter öwer de Weij in et Kohrn gefahre.
