---
Bogennummer: 41351
Ort: Urbès
Sprache: Deutsch
Bogentyp: SD
Erhebung: ''
Transliterationsprojekt: SyHD
Transliterent: ''
Anmerkungen: ''
...
WS01	Im Wintr fliege de truckene Blettr i d’ Luft umme.
WS02	S’ halt gli mit schneje dernō wurds Wattr wĭdr bessr.
WS03	Thue Kohle-n-im Ofe as d’ Milech bol fangt a koche.
WS04	Dr guete-n-alte Mann isch mitem Roß durem Iß gebroche un isch im kalte Wassr khéit.
WS05	Ar isch vor viēr odr secks Wuche g’storwe.
WS06	S’ Fīr isch z’stark gsi, de Kueche sin jo unte ganz schwarz verbrennt.
WS07	Ar ißt d’ Aier allewil ohne Salz un Pfaffer.
WS08	D’ Fieß thin mr weh, i glaib i ha se durgloffe.
WS09	I bi̠ bi̠ d’ Fra̠i gsi̠ un ha̠’sere gsait, un si̠e ha̠t gsait, se wott’s i̠ ihre Maidl o sa̠ge.
WS10	I wills o nimmemeh thue.
WS11	I schlack dr gli mitem Kochleffel um d’ Ohre, du Aff.
WS12	Wu gehsch anne; sellemer mitr kumme.
WS13	Si̠ schlachte Zitte.
WS14	Mi lieb Ki̠nd blĭb do unte steh, de bese Gans bisse di tot.
WS15	De hasch hitt am merschstel glehrt un bisch ordlig gsi, de derfsch ehndr heim as andr.
WS16	De bisch no nit groß gnue, fir e Botal Wi ustrinke, de musch zersch no ne bizzel wackse un greßer ware.
WS17	Gang, bisch so guet un sag i di Schweschtr, se setts Plundr fir ehre Mueter fertig naje un mitem Burscht sufer mache.
WS18	Hettsch dü ne gekennt derno wars andersch kumme un s’ gat besser mitem steh.
WS19	Wer hatt i mir mi Korb mit Flaisch g’stohle?
WS20	Ar hātt gmacht, as wi wesene fir Dresche bstellt hette, se hanns awer salwer gmacht.
WS21	I wem hat er d neje Gschicht verzehlt?
WS22	Ma mueß lutt schreje, susch verschteht er i ni̠t.
WS23	Mr si mied un han durscht.
WS24	Wu mr nach zruck kumme sin si d’ andr scho im Bett glage un sin fest am Schlofe g’si.
WS25	Die Nach isch dr Schnee bi uns bliwe lige, awer da Morge ischer g’schmulze.
WS26	Hintr unsrm Huß steh drei schene Epfelbaimele mit schene rote Epfele dra.
WS27	Kanne-n-i̠r ni̠t no ne kleine A̠igebli̠ck uff is wa̠rte, drno kumme mr mit.
WS28	Ihr därfe gä so Kindereje driewe.
WS29	Unsere Barge sin nit so hoch, d’ ejer sin vill hēcher.
WS30	Wi̠ mang Pfund Wirscht un wi̠ē vill Brot wanner?
WS31	I verstand i nit, ihr miē ne bizzel stärker rede.
WS32	Hann-er gä Stickl wiße Saife fir mir uff mi Tisch gfunde?
WS33	Si Bruedr willem zwei schene neje Hiser i̠ ihre Ga̠rta boje.
WS34	Das Wort i̠schem vum Harz kumme.
WS35	Das i̠sch rāch gsi̠ vonere.
WS36	Was fi̠r Vegele sitze do owene uffem Mirele.
WS37	D’ Būre hann fi̠mf Ochse un nī Kie un zwelf Schefle vorem Dorf gebrōch, se hann se welle verka̠ife.
WS38	D’ Lit sin hit alle duse uffem Fald un māje.
WS39	Gang nur, dr brune Hund macht dr nit.
WS40	I bi̠n mit d’ Lit do hinte iwer d’ Ma̱tt im Korn gfa̱hre.
