---
Bogennummer: 14559
Ort: Kostenthal
Sprache: Deutsch
Bogentyp: NMD_1879/80
Erhebung: ''
Transliterationsprojekt: Studentische Hausarbeit
Transliterent: Marta Bialek
Anmerkungen: ''
...
WS01	Im Winter flign die traigna Blähter durh da Luft herrum.
WS02	S hirt glei uf zu schnein, denüh wrrd es Wehter wrder besser.
WS03	Thü Köhln en n Ufen, das da Melch balde zü kochn nnfingt.
WS04	Dur gute alte Muh eß met m Ferdr durch Eis grbrochen und mit Wasser gefollen.
WS05	Er eß wer wier uber sechs Wochen gestorben.
WS06	S Feuer war zu heuß, da Küchen sein zu nug ganz schwarz gebranhnt.
WS07	Er eßt die Eier immer ohne Sahlz und Feffer.
WS08	Da Füße thun mir duhtig wih, ech glebe ech ho mir fa durchgelöfen.
WS09	Ech be ba de Fraue geweßt und ech hobe gesaht und se sohte se woß ö ihrer Techter suhe.
WS10	Ech wollt üh auch ne nehre thün.
WS11	Ech schlöh dich glei mit m Köchleffel um da Ehre, du Offe.
WS12	Wu geht du he, silln we met da mitte geh?
WS13	S sein schlechte Zeiten.
WS14	Mei liebes Kind, bleibe dü ung steh, die busn Güs beißen dich tudt.
WS15	Du hast heite am mesten gelernt und bist artig gewest, du darfht ? geh dir andern.
WS16	Du best ne neh gruß genug um ne Flosche Weih auszutrnken.?
WS17	Geh sohi deine Schwester, de so a su gut sei und de soh der Mutter Kleder fertig esh und di Berscht um nehen.
WS18	Tzust duhen gekahnt, danäh wärt anders gekommen und es thät besser um eh schteh
WS19	Wer hät um mein Korb mit m Flesch geschtohlen?
WS20	Er that e so, als [???] [????] [????] fälln zum dreschen bestellt, aber se hut salber gethan.
WS21	Wem hat er da neie Geschihte erzahlt?
WS22	Ma muß laut schrein, sonscht verschteht er uns neh.
WS23	Wir sei mide und hohe Durscht.
WS24	Als wer gestern Öbend zürick kehm, dä waren die andern schon em Bett und waren fest zum schläfen.
WS25	Da Schnee es gestern Öbend bei uns lagen gebleben, aber heite frih es r geschmolzen.
WS26	Henter unserm Hause stehe drei schone Äppelhuhen mit ruthen Äppelchen.
WS27	Kinnt ihr nich nu n Ogenblichen auf uns warten, dnach gehn we met euch.
WS28	Ihr durft nih soche Kinderein treiben.
WS29	Unser Berge sei neh ser huch, [????] sei viel höher.
WS30	Wie viel Fund Wurscht und wie viel mal Brut wullt ihr hohe.
WS31	Ich verschteh iuh neh, ir müßt n bechen lauter schprechen.
WS32	Hab ihr ka Schtuckchen weiße Sefe fir meh mmehm Tische gefunnden?
WS33	Sei Bruder wil sich zwe schone neie Haiser en eiren Garten baun.
WS34	Das Wort kain ehm vu Herzen.
WS35	Das wahr reht vo inh.
WS36	Was sitzen dö fer Vögelchen uben uf dem Meierchen.
WS37	Die Bauern hatten 5 Ohsen, nein Kühe und 12 Schäfchen vor Dorf gebracht, die wulden se verkaufen.
WS38	Die Leite sei heite alle draußen ufm Felde und haun.
WS39	Geh nuh, der breune Hund thut di nischts.
WS40	Ich be mit de Leiten dö henten eber de Wese ins Korn gefahen.
