---
Bogennummer: 33457
Ort: Reinheim
Sprache: Deutsch
Bogentyp: NMD_1879/80
Erhebung: ''
Transliterationsprojekt: REDE
Transliterent: Hanni Th. Schnell
Anmerkungen: ''
...
WS01	Im Winder flije die trockene Blerrer inder Luft erim.
WS02	Es heiet glai uff se schnaige, dunooch werd  des Werrer wirrer besser.
WS03	Die Kaoule <(ao zw. a und o)> in Aouwe, daß die Milch bâol âoufengt se koche.
WS04	Der gure aolte Mann iß mirem Gaul durchs Eis gebroche unn ins kaolt Wasser gefalle.
WS05	Er iß vor vier orrer vor sechs Woche gestorwe.
WS06	Es Feier woar saou haas, die Kuche sinn unne ganz schwatz gebrennt.
WS07	Er ißt die Aaier immer ohne Saolz unn Peffer.
WS08	Die Fiß dunemer seïer weï, ich mahn ich hettse durchgelaafe.
WS09	Ich bin beidr Fraa gewääst unn honnser gesâot, unnse hott gesaot, si wollts ach ihrm Mädche saoe.
WS10	Ich wills aach nitt meï daou.
WS11	Ich schlaoeder mirrem Kochleffel hinner die Aouern.
WS12	Waou geïste heï, sollemer mitter geï.
WS13	‘Sin schlä?te Zeire.
WS14	Maï lieb Kind, blei doo unnesteï, die beïse Genz beiße dich daout.
WS15	Du host hait ammeïste gelernt unn woascht braow, du derfst eïer ham geï wie die Anne(r)n.
WS16	Du bist noch nidd graous genung e Flasch Wai aussetrinke, du mußt erscht noch e Bißche waochse unn greïßer were.
WS17	Geï, sai saou gut unn saog deiner Schwester se sollt die Klaarer vorr die Motter ferdig nehe unn mit dr Berscht sauwer mache.
WS18	Heste ne gekennt, do weersch annerscht kumme unn es deet besser immen steï.
WS19	Wer hotmer mein Korb mit Flaasch gestohle?
WS20	Er hot sou gedaou, als hättns enen zum dräsche bestellt, sie hons äwwer selber gedaou.
WS21	Wem horrer die nei Geschicht verzeïlt.
WS22	Mr muß seïr greische, sunst versteït er uns nit.
WS23	Mr sinn mied unn honn du(r)scht.
WS24	Wiemer gestern Owend ham kumme sinn, hewe die Annern schun im Bett geleïe unn honn schun hat geschoofe.
WS25	Dr Schneï is die Naocht bei uns laie blewwe, ewwer hait Morge isser weggange.
WS26	Hinne unserm Haus steïn drei scheïne Eppelbeemechen mit raoure Eppelchen.
WS27	Kennter nid nochen Aageblickelche uff uns woade, do geïemer miraich.
WS28	Dr dirft nitt saou Kinnerei treiwe.
WS29	Unser Berje sinn nid seïr haouch, aier sinn vehl heïcher.
WS30	Wiffel Pund Wu(r)scht unn wiffel Braoud wollter haou?
WS31	Ich versteï aich nid, d(ee)r mißt ebische laurer schwätze.
WS32	Hätter kaa Stickche Saafe forr mich uff meim Disch funne?
WS33	Sei Bruurer will sich zwaa scheïne naie Heiser in eiern Goade baue.
WS34	D?s Wort iß ausem Herz kumme.
WS35	Deß woar reecht funn eich.
WS36	Waos sizze do for Veïelchen uffem Maierche?
WS37	Die Bauern honn finf Ochse unn nei Kie unn zwelf Scheefechen vorrs Dorf broocht unn hewese verkaafe wolle.
WS38	Die Laid sinn hait draus uffem Fald unn mehe.
WS39	Geï norr, drr brau Hund dutter nix.
WS40	Ich bin mit der Laid doo hinne iwwer die Wiß <(gefoan)> inns Feld gefoahn.
