---
Bogennummer: 08621
Ort: Bautzen
Sprache: Deutsch
Bogentyp: NMD 1879/80
Erhebung: ''
Transliterationsprojekt: ''
Transliterent: ''
Anmerkungen: ''
...
WS01	In Wintr fliegn de truckn Blättr durch de Luft rum.
WS02	Es härt glei uf zu schnein, drnâchen wird’s Wetter wieder bessr.
WS03	Thu Kohln in Ofn, daß de Milch bald on zu kochn fängt.
WS04	Dr gute, olte Monn is mitn Pferde durchs Eis gebrochn und in’s kalte Wossr gfolln.
WS05	Er is ferr vier odr sechs Wuchn gschturbn.
WS06	Dos Feir wor zu heß, de Kuchn sein ja untn ganz schworz gebrannt.
WS07	Er ißt de Eir imm r ohne Salz un Pfeffr.
WS08	Die Fisse thunm r sehr weh, ich globe, ich hobse durchgelofn <(oder uffgelofn)>.
WS09	Ich bi beidr Frau gewesn un hobs ihr gsogt, und se sogte, sie wullte es och ihr’r Tuchtr sogn.
WS10	Ich will’s o ne wiedr thun.
WS11	Ich schloge dich glei mit’n Kochlöffl um de Ohrn, du Offe!
WS12	Wu gehste hin, sulln m’r mitd’r gehn?
WS13	Es sein schlechte Zeitn.
WS14	Mei liebes Kind, bleib hier untn schtehn, de besen Gänse beißn dch todt.
WS15	Du host [?] heite am mehrschten gelernt, un bist ortig gwest , du därfst frühr zu Hause gehn, ols de Andern.
WS16	Du bist no ne grůß genung, um ene Flosche Wein auszutrinkn, du mußt erscht noch e Biss’l wachsn un grêßer wärn.
WS17	Geh, bis so gut un sog deinr Schwestr, se sullte de Kleedr fir eire Muttr fertg nähn un mitdr Birschte rene machn.
WS18	Hätts dn gekannt! Dann wärsch andersch gekummn, und’s thäte bessr um’m schteh’n.
WS19	Wär hotmr meinn Kurb mit Flesch geschtôhln?
WS20	Er thot so, als hättn sn zum Dreschn bestellt, se hobns obr alleene gethon.
WS21	Wen hottr die neie Gschichte derzählt?
WS22	Mr missen laut schrein, sunst verschteht r een’e ne.
WS23	Mir sein müde un hob’n Durscht.
WS24	Als mer gestern Obend heein kôm’m, do logn de Andern schon zu Bette ůnd worn feste eing’schlofen.
WS25	Der Schnee is die Nacht bei uns liegn gebliebn, aber heite Morgn isr geschmulzn.
WS26	Hinter unsern Hause schtehn drei schene Äpplbeml mit rothn Aepplchn.
WS27	Kennt’r nich noch en Ognblickl uf uns wortn, dann gehn mr mit eich.
WS28	Ihr därft nich sulche Kindrein treibn.
WS29	Unsre Berge sein ni sehr hoch, die eiern sein viel höcher.
WS30	Wievl Pfund Wurscht und wievl Brod wulltr hobn?
WS31	Ich verschtehe eich ni, ihr mißt e Biss’l lautr rädn.
WS32	Hot ihr kn Stickl weiße Sefe fer mich uf mein Tische gefundn?
WS33	Sei Brudr willsch zwe schene neie Heisr in eiern Gortn baun.
WS34	Dos Wort kôm’m von Herzn.
WS35	Dos wor recht von se!
WS36	Wos sitzn do fer Veglchn obn uf d n Meuerchn?
WS37	Die Bauern hottn fünf Uchsn, nein Kihe und zwelf Schäfl vors Dorf gee bracht, die wulltn se verkofn.
WS38	Die Leite sein heite haußn ufn Felde un mähn <(haun)>.
WS39	Geh nor, dr braune Hund thut dr nischt <(niche)>.
WS40	[?]ch bin mitn Leitn do hintn ibr de Wiese in’s Kurn gefohrn.
